"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0807,0,0,0,0,0,-0.2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2257,0,0,0,0,0,0,0
"A_Rspct",0,-0.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2127,0,0,0,0,0.2051,0,0,0,0,0,0,0.2459,0,0
"A_Trust",0,0,-0.0291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3035,0,0,0
"C_Org",0,0,0,0.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3361,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,-0.3208,0,0,0,0,-0.0494,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.06,0,0,0,0,0,0,0,-0.2294,0.194,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.2421,0.2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1894,0
"N_EmoVol",0,0,0,-0.2136,0,0,0,0,0,0,0,-0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0.2429,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0839,0,0,0,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036,0,0,0,0,0,0,0,0,0.2292,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
