"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0989,0,0,0,0,0,0,0,0,0,0,0,0.0978,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.081,0,0,0,0,0,0.0823,0.0799,0,0,0,0,0,0,0.0804,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0946,0,0,0,0,0,0,0,0,0,0,0,0,0.0951,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0.0873,0,0,0.0881,0,0,0,0,0,0,0,0,0,0.0872,0,0,0,0.0846,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1003,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0942,0,0,0,0,0.0948,0,0,0,0,0,0,0,0,0,0,0,0,0.0927,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0932,0,0,0,0,0,0,0,0,0.0976,0,0,0,0.0976,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918,0,0,0,0,0,0,0,0.0917,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
