"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2979,0
"A_Rspct",0,-0.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2598,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2925,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,-0.2693,0.0524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1019,0,0,-0.2446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",-0.2355,0,0,0,0,-0.2272,-0.0903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2134,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2927,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0448,0,0,0,0,0,0,0,0,0,-0.2844,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,-0.2451,0,0,-0.0226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0.2522,0,0,0,0,0,0,0,0,0,0,0,0,-0.1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,-0.2279,0,0,0,0,0,0,0,0,0,0.2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
