"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.357,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3716,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1381,0,0,0,0,0,0,0,0,0,0,0,0.2534,0,0,0,0,0.2732,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0756,0,0,0,0,0,0,0,0,0,0,0,0.2734,0,0,0,0,0,0,0,0,0,0,0,0.394,0
"C_Rspnbl",0,0,0,0,0,-0.0758,0,0,0,0,0,-0.3025,-0.2119,0,0,0,0,0.241,0,0.4369,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2667,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0996,0,0,0,-0.2537,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4339,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2761,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3407,0,0,0,0,0,-0.3734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,-0.1878,0,0,0,0,0,0,0.0364,0,0,0,0,0,-0.175,0,0,0,0,0,0,0,0.6797,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0,0,0,0,0,0,0,0,0,0.4409,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347,0,0,0,0,0,0,0,0.3747,0,0.2664,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0675,0,0,0,0,0,0.3409,0,0,0,0,0,0,0.233,0,0
