"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3013,0,0,0.3126,0,0,0,0,-0.3009,0,0,-0.2226,0,0,0,0,0,0.2151,0,0,0,0,0.4991,0,0,0,0,0,0,0
"A_Rspct",0,0.2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4775,0,0,0,0,0,0,0,0,0,0,0.583,0
"A_Trust",0,0,-0.0463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4262,0,0.2808,0,0
"C_Org",0,0,0,0.1355,0.3013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3645,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3017,0,0,0,0,0.3369,0,0
"C_Rspnbl",0,0,0,0,0,0.0788,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4809,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.2171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5312,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0.3521,-0.0831,0,0,0,0,0,0,0,0,0,0,0,-0.3574,0,0.447,0,0,0,0,0
"N_EmoVol",0.3216,0,0,0,0,0,0,0,0,0,0,-0.0288,0,0,0,0,0,0,0,0,0,0,0,0,0.3816,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,-0.3407,0,0,0,0,0,0,0,0,0,-0.317,0,0,0
"O_CrtvImag",-0.4065,0,0,0,0,0,0,0,0,0,0,0,0,-0.1418,0.3955,0,-0.3671,0,0,0,0.4884,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,-0.3715,0,0,0,0,0.0558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
