"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9717,0.2534,0.1716,0.0414,-0.0131,0.1848,0.1964,0.2383,0.2903,-0.2243,-0.3063,-0.1314,0.0429,0.076,0.0675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2534,0.9995,0.2323,0.2298,0.1603,0.2429,0.0056,0.1802,0.1091,-0.1287,-0.1695,-0.1798,0.0563,0.2072,0.1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1716,0.2323,0.9999,-0.025,-0.0047,0.2125,0.1971,0.2251,0.1692,-0.1411,-0.3064,-0.3136,0.1083,0.111,0.1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0414,0.2298,-0.025,0.9913,0.1948,0.177,0.0771,0.1877,0.1354,-0.1069,-0.0526,-0.0878,0.0309,0.1124,0.0766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0131,0.1603,-0.0047,0.1948,0.9897,0.3011,0.1045,0.1532,0.2037,-0.127,-0.156,3e-04,-0.1432,0.2954,0.2316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1848,0.2429,0.2125,0.177,0.3011,0.9978,-0.0543,0.169,0.1102,-0.0953,-0.0774,-0.1541,-0.0879,0.1638,0.0839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1964,0.0056,0.1971,0.0771,0.1045,-0.0543,0.9938,0.2986,0.2788,-0.306,-0.2798,9e-04,0.0423,0.1977,0.1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2383,0.1802,0.2251,0.1877,0.1532,0.169,0.2986,0.9727,0.3858,-0.3508,-0.297,-0.255,0.1502,0.1276,0.1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2903,0.1091,0.1692,0.1354,0.2037,0.1102,0.2788,0.3858,0.9487,-0.3243,-0.2911,-0.1112,0.1773,0.1934,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.2243,-0.1287,-0.1411,-0.1069,-0.127,-0.0953,-0.306,-0.3508,-0.3243,0.997,0.5095,0.2309,-0.0831,-0.1583,-0.0211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3063,-0.1695,-0.3064,-0.0526,-0.156,-0.0774,-0.2798,-0.297,-0.2911,0.5095,0.9951,0.3574,-0.0852,-0.1766,-0.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1314,-0.1798,-0.3136,-0.0878,3e-04,-0.1541,9e-04,-0.255,-0.1112,0.2309,0.3574,0.997,-0.1873,-0.0861,-0.1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0429,0.0563,0.1083,0.0309,-0.1432,-0.0879,0.0423,0.1502,0.1773,-0.0831,-0.0852,-0.1873,0.9812,0.0742,0.3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.076,0.2072,0.111,0.1124,0.2954,0.1638,0.1977,0.1276,0.1934,-0.1583,-0.1766,-0.0861,0.0742,0.9977,0.3647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0675,0.1309,0.1902,0.0766,0.2316,0.0839,0.1466,0.1829,0.2368,-0.0211,-0.1677,-0.1399,0.3143,0.3647,0.9945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8608,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8255,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9764,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6951,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8617,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7762,0,0,0,0,0,0,0
