"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1361,0,0,0
"A_Rspct",0,0.1123,0,0.1131,0,0,0,0,0,0,0,0,0,0,0,0.1098,0,0,0,0,0,0,0,0,0.1278,0,0,0,0,0
"A_Trust",0,0,0.1267,0,0,0,0,0,0,0,0.1331,0,0,0,0,0,0,0,0,0,0,0,0,0.1197,0,0,0.1193,0,0,0
"C_Org",0,0,0,0.1263,0,0,0,0,0,0,0.1382,0.1322,0,0,0.1197,0,0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0
"C_Prdctv",0,0,0,0,0.1279,0,0,0,0,0,0,0,0,0,0.1394,0,0,0,0,0,0,0,0,0,0,0.1334,0,0,0.139,0
"C_Rspnbl",0,0,0,0,0,0.1321,0,0,0,0,0,0,0,0,0,0,0,0,0.1297,0,0,0,0,0,0.1354,0,0,0,0,0
"E_Assert",0,0,0.1205,0,0,0,0.1166,0.1134,0,0,0,0,0,0,0,0,0,0.1136,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1403,0,0,0,0,0,0,0,0,0.1435,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0.1236,0,0,0,0,0.1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0.1251,0,0.1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1525,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1487,0,0,0,0,0,0.1575,0,0,0,0,0,0,0.1303,0,0,0.1462,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1193,0,0,0,0,0,0,0,0,0,0,0,0,0.1259,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1342,0,0,0,0,0,0,0.1338,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.1876,0,0.1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3205
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0,0,0,0,0,0,0,0.1919,0,0,0,0,0,0.3221,0
