"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3394,0.2813,0,0
"A_Rspct",0,0.0835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4681,0,0,0,0,0,0,0,0,0,-0.2586,0,0,0,0
"A_Trust",0,0,0.0836,0,-0.3151,0,0.2956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2773,0,0,0,-0.7141,0,0,0,0
"C_Org",0,0,0,0.0035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3359,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3824,0,0,0,0,0,0,0,0.2936,0
"C_Rspnbl",0,0,0,0,0,-0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3581,0,0,0
"E_Assert",0,0,0,0,0,0,0.0767,0,0,0,0,0,0,0,0,-0.3347,0,0,0.2813,0,0,0,0,0.9825,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0099,0,0,0,0,0,0,0,0.2799,0,0,0,0,0,0,0,0,0,-0.3641,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.2091,0,0,0,0,0,0,0,0,0,0,0,0,-0.8637,0.7424,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7278,0,0,0,0
"N_Depr",0,0.391,0,0,0,0,0,0,0,0.3456,-0.0057,0,0.2843,0,0,0,0,0.3557,-0.2861,0,0,0,0,0,0,0,0.6415,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0055,0,0,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747,0,0,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237,0,0,0,0,0,0.3006,0,0,0,0,0,0,0,0,0
