"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.11,0,0,-0.2333,0,0,0,0,0,0,0,0,-0.2639,0,0,0,0.3162,0,0,0,0,0,0,0.3224,0,0,0,0,0,0
"A_Rspct",0,0.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2229
"A_Trust",0,0,0.2234,0,0,0,0,0,0,0,0,0,0,0,0,0.2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2482,0,0,0,0,0,0,-0.2217,0,0,0
"C_Prdctv",0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3999,0,0,0,0,0,0,0,0.2535,0
"C_Rspnbl",0,0,0,0,0,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3441,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0843,0,0,0,0,0.2862,0,0,0,0,0,0,0,0.3105,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0655,0,0,0,0,-0.2453,0,0,0,0,0,0,0,0,0,0,0,-0.2654,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,-0.2333,0.1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3483,0,0,0,0,0,0,0
"N_Anxty",0,0,-0.2269,0,0,0,0,0,0,0.0252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0.2128,0,0,0,0,0,0,0,0,-0.0578,0,0,0,0,0,0,0,0,0,0,0,-0.2552,0,0,0,0.4485,0,0,-0.2676
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0015,0,0,0,0,0,-0.3663,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2356
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0.2258,0,0,0,0,0,0,0,0,0.0668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4872,0
