"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.2143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0311,0,0,0,0,0,0.0277,0,0.0355,0.0294,0.0256,0,0.0259,0,0.0348,0,0.0246,0.0311,0.035,0,0.0227,0,0.0331,0,0,0,0.0311,0
"C_Org",0,0,0,0.1823,0,0.1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1677,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1342,0,0,0,0,0,0,0,0,0,0,0,0.1567,0,0,0,0,0,0,0,0,0,0,0,0.1446,0
"C_Rspnbl",0,0,0,0,0,0.1782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1737,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0.1419,0,0.1402,0,0,0,0.1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0.1334,0,0,0,0,0,0.1321,0,0,0,0,0.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0.1282,0,0,0,0,0,0,0.1347,0,0.1338,0,0.1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0.1138,0,0,0,0,0.0976,0,0,0,0,0,0,0.1065,0,0,0,0,0,0.1033,0,0,0,0.1148,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.2392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.1808,0,0,0,0,0,0.1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0.1831,0,0,0,0,0.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0.1533,0,0,0,0,0,0,0,0,0,0,0,0,0.1554,0,0,0,0,0,0,0,0.1484,0,0,0,0,0,0,0
