"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4102,0,0,0,0,0,0,0
"A_Rspct",0,0.2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5285,0,0,0,0,0,0,0,-0.6922,0.795,0,0,0,0
"C_Org",0,0,-0.279,-0.1375,0,0,0,0.3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3727,0,0.2393,0,0,-0.2765,0,0,0
"C_Prdctv",0,0,0,0,-0.0409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4579,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0945,0,0,0,0,0,0,0,0,0,0,0.2868,0,0.3718,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0568,0,0,-0.2993,0,0,0,0,0,0,0,-0.2962,0,0,0,0,0,0.4417,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5681,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1293,0,0,0,0,0.2636,0,0.2412,-0.2951,0,0,0,0,0,0.5944,0,0,0,0,0,0,0.3518
"N_Anxty",-0.268,0,0,0,0,0,0,0,0,-0.0116,0,0,0,0,0,0,0,0,-0.386,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.3072,0,0,0,0,0,0,-1.0032,0,0,0,0,0,0.467,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5708,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0559,0,0,0,0,0,0,0.3097,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3194,0,0,0,0,0,0,0,0,0.2889,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
