"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2966,0,0,0
"A_Rspct",0,-0.1445,0,0,0,0,0.2913,0.3482,0,0,0,0,0,-0.2792,0,0,0,0,0,0,0,-0.1863,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0497,0,0,0,0,0,0,0,0,0,0,0,0.2975,0,0,0,0,0,0,0,0,0,0,0,-0.2738,0,0,0
"C_Org",0,-0.4052,0.217,-0.0954,0,0,0,0,0,0,0.4576,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4515,0,0,0.3967,0,0
"C_Prdctv",0,0,0.3238,0,-0.1619,0,0,0,0,0,0.2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0.3512,0.3267,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0.378,0,0,-0.1287,-0.3556,0,0,0,0,0,0,0,0,0,0,0.33,0,-0.6362,0,0.4268,0,0,0,0,-0.5026,0,0
"E_EnerLev",0,0,0,0,0.3444,0,0,-0.12,0,0,0,0,0,0,0,0,0,0,0,0,-0.2808,-0.802,0,0.5319,0,0,0,0,0,0
"E_Scblty",0.4612,0,0,0,0.4077,0.4446,0.564,0,-0.4969,0,0,0,0,0.2752,0,0.4836,0,0,0,0,0,0,0,0,0,0,0,-0.3558,0.62,0.3246
"N_Anxty",-0.255,0,0,0,0,0,0,0,0,0.1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7886,0,0,0,0
"N_Depr",0,0,0,0,0,0.23,0,0.3597,0,0,0.3963,0,-0.4191,-0.4062,0,0,0,0,0,0,0,0,0,-1.1142,0,0,-0.522,-0.4031,0,0
"N_EmoVol",0,0,0,0.4243,0,-0.3152,0,0.7429,-0.7299,-0.296,0,-0.0149,-0.2516,0,0.1325,0,-0.5896,0.4632,0,0,0,0,0,0,0.5458,0.6292,0,-0.2745,-0.8907,-0.2111
"O_AesSens",0,0.3654,0,0.206,0,0,0.2777,0,0,0.4922,0,0,-0.0736,0,0.2346,0,0,0,0,0,-0.2503,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0.9726,0,0,0,-0.8757,0,0,0,0,0,-0.3882,0,0.3545,0,0,0,0,0,0,0,0,0,0,0,0,1.3102,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2021,0,0,0,0,0,0,0,0,0,0.3527,0,0,0,0,0
