"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1576,0,0,0.2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3359,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2194,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0096,0.2899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,-0.3093,0.0587,0,0,0,0,0.2414,0,0,0,0,0,0,0,0,0,0,0.2984,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0762,0,0,0,0,0.2285,0,0,0,0,0,0,0,0,0,0,0.3819,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0934,0,0,0,0,0,0,0,0,0,0,0,0,0.342,0,0,0,0.2193,0,0,0,0,0,0,0.2176
"E_Assert",0,0,0,0,0,0,0.1038,0,0,0.2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4592,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0991,0,0,0,0,0,0,0,0,0,0,0,0,0.4035,0,0,0,-0.2733,0,0,0,0.2899
"N_Anxty",0,0,0,0,0,0,0,0,0,0.283,0,0,0,0,0,0,0,0,0,0,-0.3588,0,0,0,0,0.2295,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362,0,0,0,0,0,0.4361,0,0,0.3079,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0.2229,0,0,0,0,0,0,0,0,0.0966,0,0,0,0.4072,0,0,0,0,0,0,0,0,0.2391,0,0
