"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1047,0,0,0,0,0,0,0.1035,0,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1083,0
"C_Org",0.101,0.1037,0,0.1027,0.098,0,0,0,0,0,0,0,0,0,0,0,0.0937,0,0,0.0989,0,0,0,0,0,0.099,0,0,0,0
"C_Prdctv",0,0,0,0,0.0919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934,0,0,0,0,0,0,0.0929,0,0
"C_Rspnbl",0,0,0,0,0,0.0942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1068,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0971,0,0,0,0,0,0,0,0.1012,0,0,0,0,0,0,0,0,0,0,0,0,0.102,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1045,0,0,0,0,0,0,0,0,0,0,0.1067,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928,0,0.1002,0,0,0.0994,0
"N_Depr",0,0,0,0,0,0.1017,0,0,0,0,0.1022,0,0,0,0,0,0,0,0,0,0,0,0.0883,0,0,0,0.0877,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0979,0,0,0,0,0,0.0991,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1077,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1021,0,0,0,0,0.1068,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1054,0,0,0,0,0,0,0,0,0,0.1084,0,0,0,0,0
