"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.94,0.2936,0.3734,0.3079,0.1275,0.1795,0.1934,0.4105,0.324,-0.0968,-0.3004,-0.0793,0.1834,0.1694,0.227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2936,0.9859,0.3391,0.2616,0.142,0.1701,-0.2069,0.0832,0.0282,0.0174,-0.2995,0.0232,-0.1571,0.21,-0.0502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3734,0.3391,0.9985,0.1887,0.233,0.167,-0.069,0.1851,0.249,-0.3437,-0.4655,-0.2897,0.288,-0.0693,0.2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.3079,0.2616,0.1887,0.9731,0.24,0.2579,0.142,0.3459,0.0883,0.049,-0.2368,0.0239,0.0279,0.1086,0.2649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.1275,0.142,0.233,0.24,0.9612,0.4948,0.0848,0.3139,0.2392,-0.0241,-0.3099,-0.1554,0.3856,0.1375,0.0934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1795,0.1701,0.167,0.2579,0.4948,0.9743,0.012,0.209,0.1873,-0.0708,-0.3079,-0.0808,0.2329,0.4341,0.1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1934,-0.2069,-0.069,0.142,0.0848,0.012,0.9457,0.3084,0.2678,-0.0861,-0.0561,-0.0823,0.1503,0.2387,0.2275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.4105,0.0832,0.1851,0.3459,0.3139,0.209,0.3084,0.9477,0.5612,0.0341,-0.339,-0.1023,0.2356,0.2535,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.324,0.0282,0.249,0.0883,0.2392,0.1873,0.2678,0.5612,0.9798,0.0394,-0.1929,-0.2237,0.3039,0.1822,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0968,0.0174,-0.3437,0.049,-0.0241,-0.0708,-0.0861,0.0341,0.0394,0.9949,0.5294,0.3804,-0.1665,-0.0947,-0.2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.3004,-0.2995,-0.4655,-0.2368,-0.3099,-0.3079,-0.0561,-0.339,-0.1929,0.5294,0.9999,0.3366,-0.2026,-0.1853,-0.2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.0793,0.0232,-0.2897,0.0239,-0.1554,-0.0808,-0.0823,-0.1023,-0.2237,0.3804,0.3366,0.9712,-0.2837,-0.1294,-0.1319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1834,-0.1571,0.288,0.0279,0.3856,0.2329,0.1503,0.2356,0.3039,-0.1665,-0.2026,-0.2837,0.9918,0.0614,0.3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
