"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3524,0,0,0,0,0,0
"A_Rspct",0,-0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3307,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269,0
"C_Rspnbl",0,0,0,0,0,-0.0905,-0.2303,-0.2142,0,0,0,0,0,0,0,0,0,0.307,0,0.3051,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.2315,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2474,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0526,0,0,0,0,0,0,-0.2509,0,0,0,0,0,0,0.3044,0,0,0,0,-0.2297,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.0153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3312,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1129,0,-0.2109,0,0,0,0,-0.2331,0,0,0,0,0,0,0.4775,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0204,0,0,0,0,0,-0.2411,0,0,0,0,0,0,0,0.2661,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.2346,0.1164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3234
"O_CrtvImag",0,0,0,0,0,0,0.233,0,0,0,0,0,0,-0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,0
