"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1329,0,0,0,0,0,0,0
"A_Rspct",0,0.1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1545,0,0,0,0,0,0,0,0,0,0.1429,0
"A_Trust",0,0,0.1073,0,0,0,0,0,0,0.106,0,0,0,0,0,0.1112,0,0,0,0,0,0,0,0,0,0,0.1008,0,0.1111,0
"C_Org",0,0,0,0.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1282,0,0,0,0,0,0,0,0,0,0,0,0.1477
"C_Prdctv",0,0,0,0,0.1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1807,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.1308,0,0.1785,0,0.1453,0.1537,0,0,0,0,0,0.1437,0,0,0.139,0,0,0.1273,0.2552,0,0,0,0.1398,0,0,0,0,0,0
"E_Assert",0,0,0,0.1375,0,0,0.1332,0,0,0,0,0,0,0,0.1261,0,0,0,0,0,0,0,0.1234,0,0,0,0,0.1228,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1208,0,0,0.1245,0,0,0,0,0,0,0,0,0.1176,0,0,0,0.1182,0,0,0,0,0,0
"E_Scblty",0,0,0.1359,0,0,0,0,0,0.1357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1283
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1135,0.1154,0,0.1098,0,0.111,0.1302,0,0.13,0,0,0,0,0,0.1235,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1227,0,0,0,0,0,0.1231,0,0,0,0,0.1221,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.1371,0.1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1256,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.1406,0.1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0.1323,0,0,0,0,0,0,0,0,0,0,0,0.1285,0,0.1197,0,0,0,0,0,0,0,0,0,0,0,0.1241,0,0
"O_IntCur",0,0,0,0.1318,0,0,0,0.1304,0,0,0,0,0,0,0.129,0,0.1322,0,0,0,0,0,0,0,0,0,0,0.124,0,0
