"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.0343,0,0,0,0,0,0,-0.2913,0,0,0,0,0,0,0,0,0.3409,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3817,0
"C_Org",0.2849,-0.3566,0,-0.0068,0.2605,0,0,0,0,0,0,0,0,0,0,0,0.1999,0,0,0.2632,0,0,0,0,0,-0.2366,0,0,0,0
"C_Prdctv",0,0,0,0,0.0951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4656,0,0,0,0,0,0,0.3138,0,0
"C_Rspnbl",0,0,0,0,0,-0.1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5473,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4348,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0306,0,0,0,0,0,0,0,0.3134,0,0,0,0,0,0,0,0,0,0,0,0,0.3406,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.2934,0,0,0,0,0,0,0,0,0,0,0.2485,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0872,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0,0.4481,0,0,-0.2531,0
"N_Depr",0,0,0,0,0,0.2821,0,0,0,0,0.4926,0,0,0,0,0,0,0,0,0,0,0,-0.3566,0,0,0,0.3702,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0785,0,0,0,0,0,-0.5042,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4006,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1475,0,0,0,0,0.3359,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0889,0,0,0,0,0,0,0,0,0,-0.3643,0,0,0,0,0
