"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2669,0,0,0,0,0,0.2163,0,0,0,0,0,0,0
"A_Rspct",0,0.0841,0,0.2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3155
"A_Trust",0,0,0.0769,0,0,0,0,0,0,0,0,0,0,0.2342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0791,0,0,0,0,0,0.2773,-0.476,0,0,0,0,0,0,0,0,0,0,0.4727,0,0,0,0,0,0,-0.3178,0
"C_Prdctv",0,0,0,0,0.1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3559,0,0.391,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0.3473,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,-0.2088,0.0313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4828,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2572,0,0,0,0,0,0,0,0,0,0,0,0,-0.3535,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3568,0,0,0,0,0
"N_EmoVol",0.1774,0,0,0,0,0,0,0,0,0,0,-0.0989,-0.211,0,0,0,0,0,0,0,0,0,0,0,0,0.5938,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1414,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2583,0,0,0.2761
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9555
"O_IntCur",0,0,0,0,0,0,-0.4184,0,0,0,0,0,0,0,0.1925,0,0,0,0,0.9118,0,0,0,0,0,0,0,0,-0.7803,0
