"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1033,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1014,0,0,0,0,0,0,0,0,0.0996,0,0,0,0,0,0,0.1014,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1081,0,0,0,0,0,0.1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1004,0,0,0.1006,0,0,0
"C_Org",0,0,0,0.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1576,0,0,0,0,0,0,0,0,0.1709,0,0,0,0.2056,0,0,0.4013,0,0.1778,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0.1522,0.2345,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.084,0,0,0,0,0,0,0.0874,0,0,0,0.0856,0,0,0,0,0,0,0,0.0957,0,0,0,0.0884,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1126,0,0,0,0,0,0,0,0,0,0,0.1182,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1106,0,0,0,0,0,0.1096,0,0,0,0,0,0,0,0,0,0,0.1094,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1288,0,0,0,0,0,0,0,0,0,0,0.1477,0,0,0,0,0.244,0,0,0
"N_EmoVol",0,0.2727,0,0,0,0,0,0,0,0,0,0.2368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6594,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.0937,0,0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0.096,0.0943
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1109,0,0,0.1119,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1131,0,0,0,0,0,0,0,0,0,0.1124,0,0,0,0,0
