"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1046,0,0,0,0,0,0,0,0,0.1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1019,0,0,0,0
"A_Rspct",0,0.098,0,0,0,0,0,0,0,0,0,0,0,0.0981,0,0,0,0,0,0,0,0,0,0,0,0.0999,0,0,0,0
"A_Trust",0,0,0.0978,0,0,0.0996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1079,0.1057,0,0,0
"C_Org",0,0,0,0.1242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2203,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0.0929,0.0928,0,0,0,0,0,0,0,0,0,0,0.1683,0,0.1016,0,0,0,0,0.1044,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0929,0,0,0,0,0,0,0.0961,0.0961,0,0,0,0,0,0,0,0,0,0,0,0.0914,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0991,0,0,0,0.0973
"N_Depr",0.0992,0,0,0,0,0,0,0,0,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.107,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.1074,0,0,0,0,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0.1039,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
