"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.2496,0,0,0,0,-0.2744,0.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3067,0,0,0,0,0,0,0,0,0
"A_Rspct",0,7e-04,0,0,0,0,0,0,0,0,0,0,0,-0.2763,0,0,0,0,0,0,0,0,0,0,0,0,-0.4081,0,0,0
"A_Trust",0,0,-0.1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5127,0,0,0
"C_Org",0,0,0,-0.1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4034,0,0,0,0,0,0,0,0
"C_Prdctv",-0.266,0,0,0,-0.1678,0,0,0,0,0,0,0,0.2703,0,0,0,0,0.2701,0,0,0,0,0,0,0,0,0,0,0,0.315
"C_Rspnbl",0,0,0,0,0,-0.0459,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3232,0,0,0.2627,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3376,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.198,0,0,0,0,-0.432,0,0,0,0.3112,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0.1811,0,0,0,0,0,0,0,0.1848,0,0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5678,0,0,0,-0.2019,-0.3752
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1458,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0.5591,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0838,0,0,0,0,0,0,0,0,0,0,0,0.4418,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248,0,0,0,0,0,0,0,0,0.3191,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581,0,0,0,0,0,0,0,0.3148,0,0,0,0,0,0,0
