"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1036,0,0,0.1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1001,0.1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0.0856,0.09,0,0,0,0,0.0909,0,0,0,0,0,0,0,0,0,0,0.0959,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.09,0,0,0,0,0.0903,0,0,0,0,0,0,0,0,0,0,0.0975,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0883,0,0,0,0,0,0,0,0,0,0,0,0,0.1001,0,0,0,0.0834,0,0,0,0,0,0,0.1
"E_Assert",0,0,0,0,0,0,0.1024,0,0,0.1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0838,0,0,0,0,0,0,0,0,0,0,0,0,0.0833,0,0,0,0.0832,0,0,0,0.084
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0909,0,0,0,0,0,0,0,0,0,0,0.0903,0,0,0,0,0.0913,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1012,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.086,0,0,0,0,0,0.0877,0,0,0.0882,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0.0921,0,0,0,0,0,0,0,0,0.0921,0,0,0,0.0856,0,0,0,0,0,0,0,0,0.0839,0,0
