"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1169,0,0,0,0,0.1142,0.1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1115,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1081,0,0,0,0,0,0,0,0,0,0,0,0.1084,0,0,0,0,0,0,0,0,0,0,0,0,0.1075,0,0,0
"A_Trust",0,0,0.1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1308,0,0,0
"C_Org",0,0,0,0.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214,0,0,0,0,0,0,0,0
"C_Prdctv",0.1085,0,0,0,0.1103,0,0,0,0,0,0,0,0.1076,0,0,0,0,0.1088,0,0,0,0,0,0,0,0,0,0,0,0.1108
"C_Rspnbl",0,0,0,0,0,0.1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1205,0,0,0.1223,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1196,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1211,0,0,0,0,0.12,0,0,0,0.1376,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0.0899,0,0,0,0,0,0,0,0.0905,0,0.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914,0,0,0,0.0892,0.091
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1069,0,0,0,0,0,0,0,0,0,0,0,0.1227,0,0.109,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1179,0,0,0,0,0,0,0,0,0,0,0,0.1192,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1238,0,0,0,0,0,0,0,0,0.1265,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1246,0,0,0,0,0,0,0,0.1272,0,0,0,0,0,0,0
