"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1066,0
"A_Rspct",0,0.1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1096,0,0,0.1073
"C_Org",0,0,0,0.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1006,0,0,0,0,0.101,0,0,0,0
"C_Prdctv",0,0,0,0,0.0959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977,0,0.0977,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1075
"E_Assert",0,0,0,0,0.1019,0,0.1019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0977,0,0.0966,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0997,0,0,0,0,0,0,0,0,0,0,0.1001,0,0,0,0,0,0,0,0,0,0.0992,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0956,0.0954,0,0,0,0,0,0,0.0942,0,0,0,0,0.0949,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1031
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0.1109,0,0,0.1107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017,0,0,0,0,0,0,0,0,0,0,0.1017,0,0,0.1015,0
