"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1258,0,0,0,0,0.1213,0,0,0,0,0,0,0,0.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0.1223,0.1223,0.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.1429,0.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1276,0,0,0.1283,0.1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1303,0,0,0,0.1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1312
"E_Assert",0,0,0,0,0,0,0.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.1408,0,0,0.1272,0,0,0,0,0,0.1301,0,0,0,0,0,0.1233,0,0,0,0,0,0,0,0,0,0.1221
"E_Scblty",0,0,0,0,0,0,0,0,0.1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1263,0,0,0,0,0,0,0,0.1249,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1329,0,0.1386,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.13,0,0,0.1275,0,0,0.1288,0,0,0,0,0,0.1264,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1521,0,0,0,0,0,0.1533,0,0,0,0,0,0,0,0,0,0.225
"O_IntCur",0,0,0,0,0,0,0.1233,0,0,0,0,0,0,0,0.1256,0,0.118,0,0,0,0,0,0,0.1197,0,0,0,0.1253,0.1704,0
