"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1237,0,0,0,0,0,0,0
"A_Rspct",0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2033,0,0,0,0,0,0,0,0.2123,0.4007,0,0,0,0
"C_Org",0,0,0.1008,0.1049,0,0,0,0.1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1066,0,0.1031,0,0,0.0983,0,0,0
"C_Prdctv",0,0,0,0,0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1162,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0.1185,0,0.112,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1075,0,0,0.1086,0,0,0,0,0,0,0,0.1157,0,0,0,0,0,0.1134,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1282,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0872,0,0,0,0,0.0834,0,0.0898,0.0919,0,0,0,0,0,0.0967,0,0,0,0,0,0,0.0825
"N_Anxty",0.1114,0,0,0,0,0,0,0,0,0.1153,0,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1585,0,0,0,0,0,0,0.2682,0,0,0,0,0,0.1864,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1057,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1232,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1135,0,0,0,0,0,0,0,0,0.1161,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
