"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.2591,0.3499,0.2842,0.072,0.195,0.0655,0.1825,0.2045,-0.3597,-0.2785,-0.2481,0.0611,0.2357,0.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2591,1,0.3747,0.1256,0.2861,0.1781,0.0503,0.0119,0.109,0.0322,-0.1458,-0.061,-0.0622,0.0248,0.1985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3499,0.3747,1,0.2712,0.0516,0.3151,0.0082,0.1831,-0.051,-0.2173,-0.2753,-0.2887,0.1558,-0.0217,0.1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2842,0.1256,0.2712,1,0.2193,0.3315,0.1355,0.3537,-0.0276,-0.341,-0.318,-0.2258,0.0608,0.2375,0.2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.072,0.2861,0.0516,0.2193,1,0.465,0.1438,0.2843,0.2319,-0.2251,-0.2773,-0.2267,-0.0131,0.4249,0.1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.195,0.1781,0.3151,0.3315,0.465,1,0.1679,0.2939,0.1596,-0.2936,-0.2237,-0.2662,-0.0304,0.1995,0.3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0655,0.0503,0.0082,0.1355,0.1438,0.1679,1,0.2734,0.0893,-0.1869,-0.2021,-0.0733,-0.0756,0.4308,0.1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1825,0.0119,0.1831,0.3537,0.2843,0.2939,0.2734,1,0.2615,-0.3853,-0.4493,-0.3666,-0.0409,0.3365,0.0948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.2045,0.109,-0.051,-0.0276,0.2319,0.1596,0.0893,0.2615,1,-0.1054,-0.2328,-0.0836,-0.0685,0.2628,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3597,0.0322,-0.2173,-0.341,-0.2251,-0.2936,-0.1869,-0.3853,-0.1054,1,0.709,0.4617,0.0558,-0.3346,-0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2785,-0.1458,-0.2753,-0.318,-0.2773,-0.2237,-0.2021,-0.4493,-0.2328,0.709,1,0.4266,0.1517,-0.3541,0.0494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2481,-0.061,-0.2887,-0.2258,-0.2267,-0.2662,-0.0733,-0.3666,-0.0836,0.4617,0.4266,1,-0.1578,-0.1821,-0.2064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.0611,-0.0622,0.1558,0.0608,-0.0131,-0.0304,-0.0756,-0.0409,-0.0685,0.0558,0.1517,-0.1578,1,0.1107,0.2145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2357,0.0248,-0.0217,0.2375,0.4249,0.1995,0.4308,0.3365,0.2628,-0.3346,-0.3541,-0.1821,0.1107,1,0.1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.2002,0.1985,0.1728,0.2598,0.1718,0.3376,0.1753,0.0948,0.078,-0.0535,0.0494,-0.2064,0.2145,0.1891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9941,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8554,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8244,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7549,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6099,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9182,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7346,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9125,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7486,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4135,0,0,0,0
