"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.3821,0.1954,0.3382,-0.0699,-0.1134,0.0364,0.2425,0.0418,-0.1888,-0.2776,-0.4676,-0.1286,-0.174,0.0884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.3821,1,0.3309,0.1274,0.0679,0.3354,0.0046,0.3358,0.1454,-0.3881,-0.0292,-0.2886,0.0983,0.1197,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1954,0.3309,1,0.1318,0.0243,0.3339,0.2928,0.1785,0.4754,-0.3829,-0.4737,-0.4632,0.1818,-0.0735,0.2495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.3382,0.1274,0.1318,1,0.1696,-0.1641,0.1077,0.0756,0.0325,-0.2736,-0.4153,-0.3563,0.0642,0.0828,0.2966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.0699,0.0679,0.0243,0.1696,1,-0.0716,-0.0071,0.0535,0.1583,-0.1476,-0.2397,-0.1398,0.3998,0.3266,0.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.1134,0.3354,0.3339,-0.1641,-0.0716,1,0.054,0.1381,0.1312,-0.4569,5e-04,-0.262,-0.1716,0.1376,0.2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0364,0.0046,0.2928,0.1077,-0.0071,0.054,1,0.0337,0.1436,0.0279,-0.0177,-0.0596,0.2199,-0.1304,0.2296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2425,0.3358,0.1785,0.0756,0.0535,0.1381,0.0337,1,0.3194,-0.2188,-0.1173,-0.2725,0.0109,0.1529,0.3068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0418,0.1454,0.4754,0.0325,0.1583,0.1312,0.1436,0.3194,1,-0.293,-0.4635,-0.2568,0.1139,-0.2327,0.1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1888,-0.3881,-0.3829,-0.2736,-0.1476,-0.4569,0.0279,-0.2188,-0.293,1,0.4748,0.6155,0.0592,-0.0107,-0.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.2776,-0.0292,-0.4737,-0.4153,-0.2397,5e-04,-0.0177,-0.1173,-0.4635,0.4748,1,0.5131,-0.0304,0.2374,-0.1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.4676,-0.2886,-0.4632,-0.3563,-0.1398,-0.262,-0.0596,-0.2725,-0.2568,0.6155,0.5131,1,-0.0638,-0.0397,-0.2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.1286,0.0983,0.1818,0.0642,0.3998,-0.1716,0.2199,0.0109,0.1139,0.0592,-0.0304,-0.0638,1,0.2088,0.214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",-0.174,0.1197,-0.0735,0.0828,0.3266,0.1376,-0.1304,0.1529,-0.2327,-0.0107,0.2374,-0.0397,0.2088,1,0.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.0884,0.292,0.2495,0.2966,0.1509,0.2095,0.2296,0.3068,0.1812,-0.165,-0.1204,-0.2435,0.214,0.0204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5538,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5453,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4964,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6394,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6624,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5442,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8712,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7007,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6635,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6611,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5889,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7958,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2911,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0885
