"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.148,0,0,0,0,0,0,0.149,0,0,0,0,0,0,0,0,0,0.1495,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1261,0,0,0,0,0,0,0,0,0.1293,0,0,0,0,0,0,0,0,0.1422,0,0,0.129,0,0,0,0,0,0,0
"A_Trust",0,0,0.1625,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1472,0,0,0,0
"C_Org",0,0,0,0.1147,0,0,0,0,0,0,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1215,0.1084,0,0
"C_Prdctv",0,0.0933,0,0.0917,0.0905,0,0,0,0,0,0,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0.0947,0,0.094,0.0993,0
"C_Rspnbl",0,0,0,0,0,0.1736,0,0,0,0,0,0,0,0,0,0,0.1914,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1615,0,0,0,0,0,0,0,0,0,0,0,0,0.1619,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1774,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1594,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0.1015,0,0.1053,0,0,0,0,0.1119,0,0,0,0,0,0,0,0,0,0.0919,0,0,0,0.0929,0,0,0.0983,0
"O_AesSens",0,0.0266,0,0,0,0,0,0.0309,0.0276,0.0246,0,0,0.0201,0.0214,0.0249,0.026,0,0,0.0234,0,0.0225,0.0266,0,0,0,0.0283,0.0294,0,0,0.0231
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1453,0,0,0,0.1446,0,0,0.1381,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1743,0,0,0,0,0,0.1745,0,0,0,0,0,0,0,0,0
