"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2071,0,0,0,0,0,0,0,0,0.25,0.3411,0,0,0
"A_Rspct",0,0.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1376,0,0,0,0,0,0,0
"A_Trust",0,0,0.1231,0,0,0,0,0,0,0,0,0,0.1268,0,0,0,0,0,0,0,0,0.1325,0,0,0,0.1444,0,0,0,0
"C_Org",0,0,0,0.1644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0.1404,0.1284,0.1445,0,0.1731,0,0.1733,0,0,0,0,0,0,0,0.1326,0.121,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1427,0.1654,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1569,0,0,0,0,0,0,0,0,0,0,0,0,0.1626,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.1254,0,0,0,0,0,0,0.1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1426,0.1269
"E_Scblty",0,0,0,0,0,0,0,0,0.1237,0,0,0.122,0.1372,0,0,0,0,0.1461,0,0,0.156,0,0,0,0.1414,0,0,0.1304,0,0
"N_Anxty",0,0,0,0,0,0,0.0926,0,0,0.099,0,0,0,0,0,0,0,0,0.0985,0,0,0,0,0,0,0,0.1171,0.0963,0,0.0881
"N_Depr",0,0,0.1334,0,0,0,0,0,0.1461,0,0.1513,0,0,0,0,0,0,0.1837,0,0,0,0,0.138,0,0,0,0,0,0,0.1276
"N_EmoVol",0,0,0,0,0,0,0.0948,0,0,0.1269,0,0.1269,0,0,0,0.1315,0,0,0.0988,0,0,0.094,0.1,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0.1428,0.139,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0.057,0.0527,0,0.0633,0,0,0,0.0578,0,0,0,0.0595,0.0617,0.065,0.0602,0.0597,0,0.0628,0,0.0644,0,0,0.0669,0.0906,0,0.0759,0.0621,0,0.0581
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
