"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1419,0,0.1354,0.1271,0,0,0,0,0,0,0,0,0,0,0.1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1334,0,0,0,0,0,0,0.1582,0.1482,0,0,0,0.1431,0,0
"A_Trust",0.0735,0,0.072,0,0,0,0.0713,0.0702,0,0.0753,0.0697,0.0703,0.062,0,0,0,0.0738,0,0,0,0,0,0.0701,0,0.067,0,0.0682,0.075,0,0
"C_Org",0,0,0,0.1301,0,0,0.1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1256,0,0,0,0.1267,0,0,0,0,0,0,0,0,0,0,0,0.1252,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.1449,0,0,0,0.1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0.1259,0,0,0.1334,0.1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1705,0.1806,0,0,0,0,0,0,0,0,0.2092,0,0.1913,0,0.1606,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1361,0,0,0,0,0,0,0,0,0,0.1402,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0.1311,0,0,0,0,0.1341,0,0.1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0.1037,0,0,0,0,0,0.0997,0,0.0969,0.0988,0,0,0,0,0,0,0,0,0,0.1058,0,0,0,0,0,0.1016
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1354,0,0,0,0,0,0,0,0.1377,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
