"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1135,0,0,0,0,0,-0.2381,0,0,0,0.3556,0,0,0.3753,0,0,0,0,0.2497,0,0,0,0.3181,0,0,0,0,0,0,0
"A_Rspct",0,-0.0324,0,0,0,-0.1956,-0.4942,-0.3386,0,0,0,-0.3436,0,0,0,0,0,0,0,0,0,0,0,-0.3214,-0.2434,0,0.3961,0.1879,0,0
"A_Trust",-0.3872,0,0.7083,0,0.3248,0,0,0,0,0.2373,0,0,0,0,0,0.6236,0,0,0.4625,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0797,-0.4166,0,0,0.6331,-0.8842,-0.2078,0,0,0,0,0,0,0,0,0,-0.3349,0,0,0.2131,0,0,0.8278,0,0,0,0.3876
"C_Prdctv",0,0,0,0,-0.0967,0,0,0,0,0,0,-0.4644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6091,0,0.4615,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,-0.2786,-0.5117,0,0.4955,0,0,0,0,0,0,0,-0.4374,0,0,0,0.3518,0,0,0,0,0,0,0,0,0
"E_EnerLev",-0.2454,-0.4212,0,-0.2304,-0.4422,0,-0.2543,0.1473,0,-0.2398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5068,0,0,0,0.3717,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1656,0,0.3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2907,0
"N_Anxty",0,-0.2387,0,0,0,0,0,0,0,-0.2321,0,0,0,0,-0.2619,0,0,0,0,0,0,0,0,-0.3648,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.251,0,0,0,0,0,0,-0.7937,-0.4949,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0.4203,0,0,-0.0093,0,0,0,0,0,0,0,0,0,0,-0.245,0,0.2928,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,-0.2771,0.4834,0.0512,0,0,0,0,0,0,0.3518,-0.2665,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0.4858,0,0,0,0,0,0,0,0,0.2851,0,0,0,-0.0052,0,0,0,0,-0.3625,0,0,0,0,0,0.4141,0,0,0,0
