"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.1088,0,-0.083,0.0823,0.1652,0.1254,0.1619,-0.1011,0.0431,0.1171,0.1261,-0.1046,0.0184,0.2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.1088,1,0.0507,-0.0349,0.027,-0.001,-0.1357,0.1823,-0.3331,0.0444,0.1324,-0.3383,0.4556,0.2173,0.0296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0,0.0507,1,0.1671,-0.0648,-0.0459,-0.0676,0.0099,0.1483,-0.3153,0.0423,-0.3198,-0.083,-0.1555,0.0665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.083,-0.0349,0.1671,1,-0.086,-0.0404,-0.2753,-0.0681,-0.0509,-0.0456,-0.0252,-0.219,0.1821,-0.1419,-0.1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.0823,0.027,-0.0648,-0.086,1,0.4772,-0.1321,0.0826,0.1381,0.077,0.1507,0.1759,0.2837,0.2381,0.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1652,-0.001,-0.0459,-0.0404,0.4772,1,-0.1997,0.0987,0.2651,0.0342,0.1182,-0.1484,0.1535,0.1471,0.1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.1254,-0.1357,-0.0676,-0.2753,-0.1321,-0.1997,1,-0.0409,0.19,0.1622,-0.1272,0.4473,-0.3932,-0.0769,0.2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.1619,0.1823,0.0099,-0.0681,0.0826,0.0987,-0.0409,1,-0.0622,-0.0497,0.3834,0.0559,0.1769,0.26,0.3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.1011,-0.3331,0.1483,-0.0509,0.1381,0.2651,0.19,-0.0622,1,0.0864,-0.0141,0.0361,-0.0749,-0.2422,0.1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.0431,0.0444,-0.3153,-0.0456,0.077,0.0342,0.1622,-0.0497,0.0864,1,-0.0746,0.1107,-0.0507,0.1473,-0.1481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.1171,0.1324,0.0423,-0.0252,0.1507,0.1182,-0.1272,0.3834,-0.0141,-0.0746,1,0.2582,0.1443,0.1359,0.3446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",0.1261,-0.3383,-0.3198,-0.219,0.1759,-0.1484,0.4473,0.0559,0.0361,0.1107,0.2582,1,-0.1745,0.1087,0.4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.1046,0.4556,-0.083,0.1821,0.2837,0.1535,-0.3932,0.1769,-0.0749,-0.0507,0.1443,-0.1745,1,-0.1417,0.1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.0184,0.2173,-0.1555,-0.1419,0.2381,0.1471,-0.0769,0.26,-0.2422,0.1473,0.1359,0.1087,-0.1417,1,0.0827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.2009,0.0296,0.0665,-0.1745,0.311,0.1572,0.2191,0.3095,0.1303,-0.1481,0.3446,0.4016,0.1701,0.0827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
