"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9455,0.2257,0.3531,-0.1697,0.1292,-0.1302,0.2162,0.2292,0.0663,0.1617,0.0027,-0.1165,-0.1298,0.2496,0.1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2257,0.9996,0.4068,-0.0832,0.1102,0.22,-0.1554,0.0767,0.075,0.0527,0.0124,-0.0754,0.3184,-0.0011,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3531,0.4068,0.9855,0.0594,0.1382,0.0357,-0.1855,0.0739,0.0198,0.1961,0.0719,-0.3053,-0.1386,0.0678,0.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",-0.1697,-0.0832,0.0594,0.9996,-0.1596,0.0095,-0.0406,-0.0328,-0.3201,0.069,-0.2446,-0.0289,-0.0827,-0.1091,-0.0133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.1292,0.1102,0.1382,-0.1596,0.9845,0.3234,-0.0317,-0.1527,-0.0501,0.1923,0.2212,0.1731,0.0566,0.1755,-0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",-0.1302,0.22,0.0357,0.0095,0.3234,0.9929,0.0444,0.1008,0.0254,-0.0066,-0.1828,-0.1441,0.2188,0.1049,0.1471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2162,-0.1554,-0.1855,-0.0406,-0.0317,0.0444,1,0.3321,0.0901,0.0348,-0.1768,0.1582,-0.0041,0.4252,0.1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2292,0.0767,0.0739,-0.0328,-0.1527,0.1008,0.3321,0.9999,0.2362,0.1065,-0.1876,-0.17,0.0454,0.3091,0.2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0663,0.075,0.0198,-0.3201,-0.0501,0.0254,0.0901,0.2362,0.969,-0.272,-0.1114,-0.2478,-0.1381,0.1756,0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",0.1617,0.0527,0.1961,0.069,0.1923,-0.0066,0.0348,0.1065,-0.272,0.9811,0.1742,0.2604,-0.0807,0.0207,-0.0581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",0.0027,0.0124,0.0719,-0.2446,0.2212,-0.1828,-0.1768,-0.1876,-0.1114,0.1742,0.9922,0.1052,-0.117,0.0219,-0.2693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.1165,-0.0754,-0.3053,-0.0289,0.1731,-0.1441,0.1582,-0.17,-0.2478,0.2604,0.1052,0.9945,-0.0359,-0.0125,-0.2268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",-0.1298,0.3184,-0.1386,-0.0827,0.0566,0.2188,-0.0041,0.0454,-0.1381,-0.0807,-0.117,-0.0359,0.9871,-0.0374,0.3247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.2496,-0.0011,0.0678,-0.1091,0.1755,0.1049,0.4252,0.3091,0.1756,0.0207,0.0219,-0.0125,-0.0374,0.9991,-0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.1583,0.273,0.0522,-0.0133,-0.0292,0.1471,0.1106,0.2204,0.1373,-0.0581,-0.2693,-0.2268,0.3247,-0.081,0.9737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7037,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1467,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7433,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6791,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8785,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6959,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9642,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7709,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8798,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9117,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7043,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3952,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8036,0
