"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1106,0,0,0,0,0.1153,0,0,0.1179,0.1075,0,0,0,0,0,0,0,0.1137,0,0,0.1114,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1228,0,0,0,0,0,0,0,0.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1224,0,0,0,0
"C_Org",0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1136,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1186,0,0.1177,0,0,0,0,0,0,0.1181,0,0,0,0,0.1176,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.119,0,0,0,0.1216,0,0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1042,0,0,0.1079,0,0,0.106,0,0,0,0,0.1131,0,0,0,0,0.1032,0.1008,0,0,0,0,0.104,0,0,0,0,0,0,0
"E_Scblty",0.1117,0,0,0,0,0,0,0,0.1085,0,0,0.1087,0,0,0,0,0,0,0,0,0,0.1145,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.1131,0.1118,0,0,0,0,0.1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1084,0,0.102,0,0,0
"N_Depr",0.1142,0,0,0,0,0,0,0,0,0,0.1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1304
"N_EmoVol",0,0,0,0,0,0,0,0.1175,0,0,0,0.1166,0,0,0,0,0.1171,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0
"O_AesSens",0.1109,0,0,0,0,0,0,0,0,0,0,0,0.1177,0,0,0,0,0.1118,0,0.1129,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0.1261,0,0,0,0,0,0,0,0,0.1218,0,0.1184,0,0,0,0,0,0,0,0,0.1165,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0.1215,0,0,0.1212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
