"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.1686,0,0,-0.3655,0,0,0,0,0,0,0,0,0,0.2534,0,0,0,0,0,0,0,0,-0.2488,0,0,0,0,0,0.3773,0,0
"A_Rspct",0,0.1981,0,-0.4237,0,0,0,0,0,0,0,0,0,0,-0.2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.1104,0,0,0,0,0,0,0,0,0,0,0,0,0.3009,0,0,0,0,0,0,0,0,0,0,-0.3105,0,0,0,0
"C_Org",0,0,0,-0.3624,0,0.2879,0,0,0,-0.2621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3658
"C_Prdctv",0,0,0,0,0.1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.344,0,0,-0.3136,0,0,0,0,0
"C_Rspnbl",0.5594,0,0,0,0,0.1333,0,0,0.422,0,0,0,0,-0.2688,0,0.5442,0,0,0,0.3988,0,0,0,0,-0.5566,0.6596,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0142,0,0.3397,0,0.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331,0
"E_EnerLev",0,0,0,0,0,0,0,-0.276,0,0,0,0,0,0,0,0,0,0.3522,0,0,0.7339,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4436,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.2184,0,0,0,0,0,0.5713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,-0.2612,0,0,0,-0.1657,0,0,0,0,0,0,0,0,0,0,0,-0.3403,0,0.438,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0162,0,0,0,-0.3754,0,0,0,0,0,0,0,0,0,0.3085,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,-0.2624,0.0061,0,0,0.3694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
