"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.2926,0,0,0,0,0,-0.454,0,0,0,0.6012,0,0,0,0,0,0,0,0.2518,0,0.3383,0.6382,0,0,0,-0.5265,0.2604,0,-0.8613,0
"A_Rspct",0,0.0183,0,0.539,0,0,0,0,-0.4898,0,0,0,0,0,0,0.4621,0,0,0,0.429,0,0,0,-1.0757,0,0,0,0,0.6058,0
"A_Trust",0,0.5202,-1.0972,0,0,0.5906,0,0,0,0,0,0,0,0,0,0,1.0632,0,0,0,0,0,0,0,0,0,1.0581,0,0,0
"C_Org",0,0,0,-0.0606,0.3445,0,0,0,0,0.248,0,0,0,0,0,0,0,0,0,0.4562,0.2807,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.2886,0,0,0,-0.343,0,-0.3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0.3409,-0.3065,0,0,-0.0319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3003,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.5601,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.211,0,0,-0.3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5589,0,0,0.2361,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9999,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,-0.5685,-0.1486,0,0,0.2337,0,0,0,-0.7226,0,0,0,0,-0.3928,0,0,0,-0.3117,0.5969,0,0,0
"N_Depr",0,0,0,-0.3041,0,0,0,0,0,0,0.3121,0,0,0,0,0,0,0,0,0,0,0,-0.3611,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.4039,0,0.2438,0,0,0,0,0,-1.2389,0,0,0,0,0,0,0,0,0,0,0,0.4478
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0461,0,0,0,0,0,0,0,0,0,0,0.5166,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0649,0,0.8259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0.1997,0,0,0,0,0,0,0,0,0,0,0,0,-0.1691,0,-0.1969,0,0,0,0,0,0,0,0,0,0,0.2853,0.6728,0
