"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1667,0,0,0,0,-0.4574,0,0,0,-0.2805,0,0,0,0.271,0,0,0,0,0,0,0,0,0,0,0,-0.2774,0,0,0.2337,0
"A_Rspct",0.2941,-0.149,0.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3063,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",-0.3853,0,0,0,0.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1826,0,0,0,0.3525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3132
"E_Assert",0,0,0,0,0,0,-0.0683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.475,0,0,-0.1089,0,0,0,0,0,-0.3132,0.2263,0,0.2967,0,0,0.3244,0,0,0,0,0,0,0,0,0,0.2563
"E_Scblty",0,0,0,0,0,0,0,0,0.1065,0,0.2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0701,0,0,0,0,0,0,0,0.4988,0,0,0,0,0,-0.2864,0,-0.259,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.2835,0,0,-0.322,0.3781,0,0,-0.3316,0,0,0,0,0,-0.3345,0,0,0,0,0,0.339,0,0,0
"N_EmoVol",0.2784,0,0,0,0,0,0,0,0,0,0,-0.0306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0.2642,0,0,-0.016,0,0,0,0,0,0.3025,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903,0,0,0,0,0,0.3332,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1016,0,0.2719,0,0,0,0,0,0,0.3918,0,0,0,0.285,0,0
