"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5957,0,0,0,0,0,0
"A_Rspct",0,0.3834,0,0,0,0,0,0,0,0,0,0,-0.2445,-0.3518,0,0,0,0,0,0,0,0,0.3823,0,0.2399,0,0,0,0,0
"A_Trust",0,0,0.3311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6681,-0.6938,0,0,0,0,0,0
"C_Org",0,0,0,0.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5339,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.1362,0,0,0,0,0,0,0,0,0,0,-0.4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,-0.2679,0.2078,-0.3317,0,0,0,0,0,0,0,0,0,0,0,0,0.4922,0,0,0.3282,0,0,0,0,0,0,0
"E_Assert",0.268,0,0,0,0,0,0.0988,0.4483,-0.4283,0,0,0,0,0,0,0,0.2914,0,0,0,0.3574,0,0,0,-0.2821,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.1909,0,0,0,-0.2707,0,0,0.5001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0.3094,0,0,-0.2855,0,0,0.0763,0,0.7305,0,0,0,0,0,0,0.8659,0,0,0,0.3008,0,0,0,0,0,0.4069,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4432,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.4341,0,0,0,0,0,0,0,0,0,0,0,0,-0.3247,0,0,0.3574,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.2726,0,0,0,0,-0.1343,0,0,0,0,0,-0.3602,0,0,0,0,0,0,0.4867,0,0,0,0,0
"O_AesSens",-0.5848,0,0,0,0,0,0,0,0.4164,0,0,0,-0.0481,0,0,0,-0.3043,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0.3943,0,0,0,0,0,0,0,0,0.2575,0.3611,0.5005,0,0,0.3369,0,0,0,0,0,0,0,0.2759,0,0,0.5729
"O_IntCur",0,0,0,0,0,0,0,0,0,0.4489,0,-0.5636,0,0,-0.0116,0,0,0,0,0,0,0,0,0.6878,0,0,0,0,-0.4797,0
