"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3195,0,0,0,0,0,0
"A_Rspct",0,-0.0217,0,0,0,0,0,0,0,0,0,0,-0.2696,0,0,0,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2754,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0.3282,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2772,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3221,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4205,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1973,0,0,0,0,0,-0.2409,0,0,-0.2725,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4365,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2812,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0.2449,0.0489,0,0,0,0,0,0,0,-0.2165,0,0,0,0,0,0,0,0,0.3801
"O_CrtvImag",0,0,0,-0.2586,0,0,0.2944,0,0,0,0,0,0,-0.0281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,-0.3008,0,0,0,0,0,0,0,0,0,0.0298,0,0,0,0,0,0,0,0,0.2605,0,0,0,0,0,0
