"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1008,0,0,0,0,0,0,0
"A_Trust",0,0,0.1021,0,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981,0,0,0,0
"C_Org",0,0,0,0.1065,0,0,0,0,0,0,0,0,0,0,0.1034,0,0,0,0,0,0.1048,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1074,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1043,0,0,0,0,0,0,0,0,0,0,0.1048,0,0,0,0,0,0,0,0,0,0,0,0.1047
"E_EnerLev",0,0,0,0,0,0,0.1029,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0.1038,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0995,0,0,0,0,0,0,0.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1004
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994,0,0.1002,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0911,0,0,0,0,0.0912,0,0,0.0917,0,0,0,0.0905,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1109,0,0,0,0,0,0.1077,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1092,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1055,0,0,0,0,0,0,0.1048,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926,0,0,0,0,0,0.0952,0,0,0,0.0955,0,0,0,0,0
