"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3243,0
"A_Rspct",0,-0.2943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1296,0,0,0,0.3477,-0.508,0,0.5103,-0.2457,-0.357,0.2644,0,0,0,0.6462,0,0,0,0,0,-0.2992,0,0,0,-0.3479,-0.5423,0,0
"C_Org",0,0,0,-0.057,0,0,0.3703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.052,0,0,0,-0.2927,0,0,0,0,0,0,0,0,0,0,0,0.2868,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,-0.3671,0,0,0,0.1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,-0.4698,0,0,0.0904,-0.3194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.1716,0,0,-0.5226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1185,0
"E_Scblty",0,0,0,0,0,0,0,0,0.179,0,0,0,0,0,0,0,0,0,-0.3627,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.4462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456,0,0
"N_EmoVol",0,0,0,0,-0.3634,0,0,0,0,0.309,0,0.2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0963,-0.4663,0,0,0.3414,0,0,0,0,0,0,-0.4924,0,-0.5319,-0.2782,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062,0,0,0,0.7386,0,0,0,0.8532,-1.0994,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3867,-0.0667,0,0,0,0,0,0,0,0,0.3307,0,0,0,0.6091,0,0
