"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0954,0,0.1018,0,0,0,0
"A_Rspct",0,0.1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1192,0,0.1073,0,0.1141,0,0,0,0.1086,0,0,0,0,0,0
"A_Trust",0,0,0.0806,0,0,0,0,0,0,0,0,0,0,0.0822,0,0,0,0,0,0,0,0,0.0816,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1141
"C_Prdctv",0,0,0,0,0.2662,0,0,0,0,0,0,0,0,0,0,0.6689,0,0,0,0,1.3925,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1199,0,0,0,0.1135,0,0,0,0,0,0,0,0,0,0.2064,0,0,0,0,0,0,0,0,0.1125,0
"E_Assert",0,0,0,0,0,0,0.1181,0,0,0,0,0,0,0,0,0.1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0.1001,0,0,0.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0924,0,0,0,0,0,0,0,0.0952,0,0.1018,0,0,0,0,0,0,0,0,0,0.1022
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0876,0,0.0879,0,0,0,0,0,0,0.0997,0,0,0,0,0.0963,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0835,0,0,0,0,0,0.0818,0,0.0893,0,0,0,0,0,0.0926,0,0,0,0.0848
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1093,0,0,0,0,0.1105,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.114,0,0,0,0,0,0,0.1114,0,0,0.1084,0,0,0,0,0.1082,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0.1042,0,0,0,0,0,0,0,0,0,0.105,0.1012,0.0982,0,0,0,0,0,0,0,0,0,0,0,0,0
