"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1306,0.1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1308,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0988,0,0,0,0,0,0,0,0,0,0,0.102,0,0,0,0,0.113,0,0.1142,0.1051,0,0,0,0,0,0,0,0,0.1123
"A_Trust",0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1023,0,0,0,0.1012,0,0,0,0,0
"C_Org",0,0,0,0.088,0,0,0.0906,0,0,0,0,0,0,0,0,0,0,0.1165,0,0,0,0.092,0.124,0,0.1243,0,0,0.0968,0,0
"C_Prdctv",0,0,0,0,0.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1421,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1581,0,0,0,0,0.1798,0
"E_EnerLev",0,0,0,0,0,0,0,0.0784,0,0,0,0,0,0,0,0,0,0,0,0,0.0844,0,0,0.0998,0.086,0,0,0,0,0
"E_Scblty",0.1192,0,0,0,0,0,0,0,0.1047,0,0,0,0,0,0,0,0,0,0,0.1713,0,0,0.2232,0,0,0,0.1559,0.1137,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1236,0,0.1116,0,0.1054,0,0,0,0,0,0,0,0,0,0,0,0.132,0.1247,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0561,0,0,0,0,0,0,0,0,0.0885,0,0,0,0.0899,0.0773,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0865,0,0,0.0874,0,0,0,0,0,0,0,0,0,0,0.0906,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1233,0,0,0,0,0.1242,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912,0,0,0,0,0,0,0,0.1076,0,0,0.0911,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0.1161,0,0,0,0.1173,0,0,0,0,0,0,0
