"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1034,0,-0.3408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346,0,0,0,0,0
"A_Rspct",0,-0.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.3368,0,0,0,0.3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3157
"C_Org",0,0,0,-0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5181,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,-0.2822,-0.1903,-0.1827,0,0,0,0,0,0,0,0.4233,0,0,0,-0.4159,0,0,0,0.4385,0,0,0,0,-0.9162,0,0,0,0.5757
"C_Rspnbl",0,0,0,0,0,0.1459,0,0,0,0.3192,0,0,0,0,0,0,0,0,0,0,0,-0.2723,0,0,0,-0.6992,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3926,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.1761,0,0,0,0,0,0.2413,0,0.3713,0,0,0,0,0,0,0,0.3601,-0.3196,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0.3179,-0.1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,-0.2115,0.0838,0,0,0.2408,0,0,0,0,0,-0.3755,-0.4402,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1712,0,0,0,0,0,0,-1.3498,0,2.3472,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.2917,0,0,0,0,0,0.0661,0.2701,0,0,0,0,0,-0.5494,0,0,0,0,0,0,0.1777,0,0,0,0
"O_AesSens",0,0,-0.2752,0,0,0.5286,0,0,0,0,0,0,0.1815,-0.2995,0,0,0,0,0,0,0,-0.2658,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,-0.4194,0,0,0,-0.2546,0,-0.0152,0.359,0.3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0.266,0,0,-0.4557,0,0,0,0,0,0,0.0497,0,0,0,0,0,0,0.3517,0,0,0,0,0,0,0,0
