"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3323,0.1492,0.2197,0,0.2041,0,0.2907,-0.6909,0.2104,0,0,0,-0.2756,0,0,0,0,0,0.1838,0,0,0,0,0,0,-0.3985,0,-0.7258,0,0.7018
"A_Rspct",0,-0.1861,0,0,0,0,0,0,0,0,-0.4911,0,0,0,0,0,0,0,-0.3224,0,0,0,1.0067,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0076,-0.5581,0.6851,0,0,0,0,0,0,0,0,0,0,0,-0.4096,0,0,0,0,0,0,0,0,-0.8405,0.3707,0,0,0
"C_Org",0,0,0,-0.536,0,0,0,0,0,0,0,-0.5993,0,0,0,0,0,0,0,0,-0.5321,0,0,0,0,0,0,0,0,0.9189
"C_Prdctv",0,0,0,0,-0.1992,0,0,0,0,0,0,0,0,0,0,0,-0.8989,0,0,0,0,0.9706,0,0,0,-0.6943,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.2024,0,0,0,0,0,0,0,0,0,0,0.4505,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.3575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6467,-1.1121,0.3838,0.3076,0
"E_EnerLev",0,0,0,0,0,0,0,0.6523,0,0,0,0.6498,0,0,0,0,0,0,0,1.1541,0,0,0,0,0,0,0,0,0,0
"E_Scblty",-0.2619,0,-0.325,0,0,1.1071,-0.2084,0,0.4441,0.4503,0,-0.2394,-0.3815,-0.3368,-0.5117,0.1632,0,0.4279,-0.401,0,0,0,0,0,0,0.4846,0,0,0,0.2562
"N_Anxty",0,0,0,-0.3289,0,0,0,0,0,0.4632,0,0,0,0,0,0,0,0,0,0,-0.2569,0.387,0,0,0,0.5282,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,-0.1375,0,0.9805,0,0,0,0,0.3073,0,0,0,0,0,-0.8528,0,0,0,0,0,0,0,0.1691,0,0,0.4466,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.373,0,0,0,0,0,0.5208,0.4554,0,0,0,0,0,0,0,0,0
"O_IntCur",1.0376,0,0,0,0,0,0,-0.4183,-0.2904,0.593,0,0,0.3858,0,0.3739,-0.5482,1.0937,0,0,0,0,0,-0.4217,0.8469,0,0,0,0,0,0
