"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2836,0,0,0
"C_Org",0,0,0,0.0916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.1097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2509,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2494,0,0,0
"E_Assert",0,0,0,0,0,0,0.0289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2563,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.0171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2534,0,0,0,0,0,0,0
"N_Anxty",0,0,-0.3522,-0.2255,0,0,0,0,0,-0.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2342,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4548,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
