"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1035,0,0,0.1032,0,0,0,0,0,0,0,0,0,0,0,0,0.1026,0,0,0,0,0,0.1023,0,0,0,0,0,0
"A_Trust",0,0,0.1032,0,0,0,0,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0,0,0,0,0,0.1051,0,0,0,0
"C_Org",0,0,0,0.1062,0.1052,0,0,0,0,0,0,0.0981,0,0,0,0,0,0,0,0.1046,0,0,0,0,0,0,0,0.1009,0.0932,0
"C_Prdctv",0,0,0,0.1073,0.1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985,0,0,0,0,0.0987,0,0
"C_Rspnbl",0,0,0,0,0,0.0964,0,0,0,0,0,0,0,0,0,0,0,0,0.1076,0.1074,0,0,0,0,0,0,0,0.1065,0,0
"E_Assert",0,0,0,0,0,0,0.0994,0.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1013,0,0.103,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0.0917,0,0,0,0,0,0,0,0,0,0,0,0,0.0934,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1049,0,0,0,0,0,0,0,0,0,0,0.1075,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0945,0,0,0,0,0,0,0,0,0,0.1037,0,0.1053,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0.0937,0,0,0,0,0,0,0,0.0946,0,0,0,0.0967,0,0.1047,0,0,0,0,0,0,0,0.106,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1166,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017,0,0,0,0.1036,0,0,0,0,0,0,0.1077,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1051,0,0,0,0,0,0,0,0,0.1026,0.1055,0,0,0,0,0
