"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3089,0,0,0,0,0,0,0.2677,0
"A_Rspct",0,-0.0897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4479,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0186,0.2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2659,0,0,0,0,0,0,0,0
"C_Org",0,0,-0.3137,-0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5042
"C_Prdctv",0,0,0,0,0.0798,0,0,0,0,0.2575,0,0,0,0,0,0,0,0,0,0,0.9223,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.098,0,0,0,0,0,0,0,0,0,0,0,0,0.956,-0.7345,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0316,0,0,0.2398,0,0,0,0,0,0,0,0,0,0,0,0,-0.5485,0.5793,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.249,0,0,-0.1116,0,0,0,0,0,0,-0.2118,0,0,0,-0.3344,0,0.7082,0,0,0,0,0,0,0,0.451,0
"E_Scblty",0,0,0,0,0,0,0,0,0.147,0,0,0,0,0,0,0,-0.2603,0,0,0,0,0,0,0,0,-0.319,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2516,0,0,0,0,0,-0.2288,0,0,0,0,-0.3029,0,0,0,0,0.2476,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.0357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1385,0,0,0,0,0,0,0,0,-0.4345,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144,0,0,0,0,0,0.5099,0,0.4509,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2016,0,0,0,0,0,0,0,0,0.4116,0,0,0,0.331,0,0
