"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1129,0,0,0,0,0.1073,0,0,0,0.1116,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0.1112,0,0,0.1115,0
"A_Rspct",0.1216,0.1213,0.1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1333,0,0,0,0.1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1327,0,0,0,0.1309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1334
"E_Assert",0,0,0,0,0,0,0.1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.1319,0,0,0.122,0,0,0,0,0,0.1246,0.1182,0,0.1269,0,0,0.1153,0,0,0,0,0,0,0,0,0,0.1191
"E_Scblty",0,0,0,0,0,0,0,0,0.143,0,0.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1166,0,0,0,0,0,0,0,0.1143,0,0,0,0,0,0.1154,0,0.1157,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.1187,0,0,0.1225,0.1325,0,0,0.1197,0,0,0,0,0,0.1139,0,0,0,0,0,0.1134,0,0,0
"N_EmoVol",0.1432,0,0,0,0,0,0,0,0,0,0,0.1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0.1365,0,0,0.1368,0,0,0,0,0,0.1355,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1373,0,0,0,0,0,0.1371,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1289,0,0.127,0,0,0,0,0,0,0.1238,0,0,0,0.1251,0,0
