"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4151,0,0,0,0,0,0
"A_Rspct",0,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2807,0,0,0,0,0,0,0,-0.3611,0,0,0
"C_Org",-0.3194,0,0,0.2495,0,0,0,0,0,0,0,0,0,0.2719,0,0,0,0,0,0,0.3167,0,0,0,0,-0.4407,0,0,0,0
"C_Prdctv",0,0,0,0,-0.1672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0,0,0,0,0,-0.3753,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4058
"E_Assert",0,0,0,0,-0.2924,0,-0.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5868,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1126,0,0,0,0,0,0,0,0,0,0,0.3654,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5821,0,0,0,0,0
"N_EmoVol",0,-0.2529,0,0,0,0,0,0,0,0,0,5e-04,0,0,0,0.2166,0,0,0,0,0,0,0,0,0.3144,0.4203,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0272,0,0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,-0.2687,0.0239,0,0,0,0,0,0,0,0,0.4574,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1592,0,0,0,0,0,0,0,0,0,-0.2856,0,0,0.3652,0,0
