"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1223,0,0,0
"A_Rspct",0,0.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1126,0,0,0,0,0.1155,0,0,0
"A_Trust",0,0,0.1203,0,0,0,0,0,0,0,0,0,0,0,0,0.1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0.1107,0,0.1142,0,0,0,0.1096,0,0,0,0,0,0,0,0,0,0,0,0,0.1124,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1136,0,0,0,0,0,0,0,0.1182,0,0,0,0,0,0.1144,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1191,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.1007,0.1004,0,0,0,0,0,0,0,0,0,0,0,0.1045,0.1012,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1172,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0.1166,0,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
