"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1417,0,0,0,0,0,0,0,0,0.1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1502,0,0.1481,0.1822,0,0.2021,0,0.148,0,0,0.1744,0,0,0.193,0,0,0,0,0,0,0,0,0.2286,0,0,0,0,0.1983,0
"A_Trust",0,0,0.1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1025,0,0,0.1055,0.1016,0,0,0,0,0,0,0,0,0,0,0,0.1102,0,0,0,0,0,0.1135,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1377,0,0,0,0,0,0
"E_Assert",0,0,0,0.0956,0,0,0.0858,0.0872,0,0.091,0,0,0,0,0,0,0,0,0,0,0.0954,0,0,0,0,0,0.1011,0.094,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1215,0.116,0,0,0.1292,0,0,0.1315,0,0,0,0,0,0,0,0,0,0,0.1187,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.3535,0,0,0,0,0,0,0,0.7787,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0.0956,0,0.1058,0.0993,0,0.0976,0,0,0,0.0998,0.1005,0,0,0,0,0,0,0.1093,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0.1583,0,0,0,0,0,0,0.1563,0.1447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2393,0,0,0.1666
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.1053,0,0.1227,0,0,0,0,0.1078,0.1084,0,0,0.1092,0,0,0,0,0.1524,0,0,0,0.1206
"O_AesSens",0,0,0.1061,0,0,0,0,0,0,0,0,0,0.099,0,0,0.1006,0.0999,0.1075,0,0,0.1013,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1482,0,0,0,0,0,0.1679,0,0,0,0.1845,0,0,0,0.175,0,0.2082
"O_IntCur",0,0,0,0,0.1506,0,0,0,0.1282,0,0,0,0,0,0.1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1932,0
