"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1121,0,0,0,0,0,0
"A_Rspct",0,0.1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0.1131,0,0,0
"C_Org",0.0948,0,0,0.0894,0,0,0,0,0,0,0,0,0,0.0928,0,0,0,0,0,0,0.0901,0,0,0,0,0.0875,0,0,0,0
"C_Prdctv",0,0,0,0,0.0933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986,0,0,0,0,0,0.0987,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1098
"E_Assert",0,0,0,0,0.106,0,0.1064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1013,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0.1139,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979,0,0,0,0,0
"N_EmoVol",0,0.0903,0,0,0,0,0,0,0,0,0,0.0885,0,0,0,0.0895,0,0,0,0,0,0,0,0,0.1082,0.1072,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1131,0,0,0,0,0,0,0.1163,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0.1029,0.1034,0,0,0,0,0,0,0,0,0.1017,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1024,0,0,0,0,0,0,0,0,0,0.1023,0,0,0.1042,0,0
