"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1103,0,0,0,0,0,0.3555,0,0,0,0,0,0,0,0,0,0.3451,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3335,0,0,0
"A_Trust",0,0,0.353,0,0,0,0,0,0,0,0.2541,0,0,0,0,0,0,0,0,0,0.7989,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0723,0,0,0,0,0,0,0,0,0,-0.3065,0,0,0,0,0,0,0,0.2865,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,-0.2598,-0.0821,0,0,0,0,0,0.2325,0,0,0,0,0,0,0,0,0,0.2658,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.2424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5852,0.8227,0,0.7703,0
"E_Assert",0,0,0,0.2587,0,0,0.0366,0,0,0,0,0.3922,0,0,0,0,0,0,0,0,0,0,0,0,-0.3212,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.0702,0,0,0,0,0,0,0,0,0,0.2881,0,0,0,0,0,0,0,0,0,0,0,0.3233
"E_Scblty",0,0,0,0,0,0,0,0,0.0138,0,0,0,0,0,0,0.2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.5314,0,0,-0.2514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.3062,0,0,0,0,0,0,-0.5445,0,0,0,0.3084,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0.2308,0,0,0,0,0,0,0.1903,0,0,0,0,0,-0.4797,0,0,-0.5987,0,0,0.4089,0,0,0,0,0,0
"O_AesSens",-0.4239,0.2599,0,0,0,0.2995,0,0,0,0,0,0,0.1234,0,0,0,0,0,0.286,0,-0.2587,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768,0.3931,0,0,0,0,0.3536,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0.319,0,0,0,0,0,0,0,-0.0145,0,0,0,0,0,0,0.3558,0,0,0,0,0,0,0,0
