"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3147,0,-0.441,0,0,0,0
"A_Rspct",0,-0.1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5832,0,0.4016,0,-0.2801,0,0,0,0.3065,0,0,0,0,0,0
"A_Trust",0,0,0.1748,0,0,0,0,0,0,0,0,0,0,0.2332,0,0,0,0,0,0,0,0,0.713,0,0,0,0,0,0,0
"C_Org",0,0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3643
"C_Prdctv",0,0,0,0,-0.0347,0,0,0,0,0,0,0,0,0,0,1.1908,0,0,0,0,-1.8134,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.3187,0,0,0,-0.3142,0,0,0,0,0,0,0,0,0,1.1849,0,0,0,0,0,0,0,0,-0.3067,0
"E_Assert",0,0,0,0,0,0,-0.0282,0,0,0,0,0,0,0,0,0.3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0.2708,0,0,-0.0285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5489,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1336,0,0,0,0,0,0,0,-0.4881,0,-0.2739,0,0,0,0,0,0,0,0,0,-0.3084
"N_Depr",0,0,0,0,0,0,0,0,0,0,-7e-04,0,-0.3341,0,0,0,0,0,0,-0.2125,0,0,0,0,0.399,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.1126,0,0,0,0,0,-0.5491,0,-0.2281,0,0,0,0,0,0.4182,0,0,0,0.2577
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0806,0,0,0,0,0.4702,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0.2672,0,0,0,0,0,0,-0.2231,0,0,0.3012,0,0,0,0,0.3184,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0.3553,0,0,0,0,0,0,0,0,0,-0.2453,0.5735,-0.2581,0,0,0,0,0,0,0,0,0,0,0,0,0
