"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.4565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0779,0
"A_Rspct",0,0.3366,0,0,0,-0.2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5607,0,0,0,-0.5417
"A_Trust",0,-0.2598,-0.3811,0.5083,0,0,0.2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4925,0
"C_Org",0,0,0,0.1874,0,0,0,0.3939,0,0.5317,0,0,0,0,0,0,0,0,0,0,0.6695,0,0,0,0,0,0,0,0,0.4432
"C_Prdctv",0,0,-0.2421,0,0.0448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2756,0,0,0,0,-0.2487,0,0,0
"C_Rspnbl",0,0,0,0,0,0.9665,0,0,0,0,0,0.8777,0,0,0,-1.2554,1.2189,0,-1.5012,0,0,0.724,0,0.4912,0,0,0,0.4621,0,0
"E_Assert",0,0,0,0,0,0,-0.1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.458,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.2489,0,0,0,0,0,0,0.2217,0,0,0,0.3567,0,0,0,0,0,0,0,-0.3465,0.2513,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.2022,0,0,0,0,0,-0.2815,0,0,0,0,0,0,0,0,0,0,0,-0.5164,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0259,0,0,0,0,0,0,0,0,-0.3672,0,0,0,0,0,0,0,0.2761,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4143,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1727,0,0,-0.4019,0,-0.3651,0,0,0,0,-0.2913,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0.32,0,0,0,0,0,0,0,0,0.5181,0,0.0867,0,-1.2574,0,-0.6045,0,0,0,0,0.4479,0.4825,0,0,-0.3747,0,0,0.4888
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0.423,0,0,-0.1573,0,0,0,0,0,0.858,0,0,0,0,0,0,0,0,0
