"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4312,0,0,0,0,0,0,0
"A_Rspct",0,-0.0576,0,0,0,0,0,0,0,0,0.3376,0.2947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3846,0,0,0
"A_Trust",0,0,0.0062,0,0,0,0,-0.3014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2805,0,0.3537,0,0
"C_Org",0,-0.2297,0,0.2115,0,0.3892,0,-0.4105,0.2051,0,0.3226,0,0.5138,0.3286,0.1451,0,0,0,0,0.1944,0,0,0.633,-0.5305,-0.1872,0,0,-0.3627,0.1384,0
"C_Prdctv",0,0,0,0,-0.0706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4839,0,0,0,-0.3107,-0.2451,0,0
"C_Rspnbl",0,0,0,0,0,-0.0729,-0.2087,0,0,0,0,0,0,-0.2739,0,0,0,0,0.5397,0,0,0,0,0,0,-0.4043,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.3631,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5265
"E_EnerLev",0,0,0,0,0,0,0,-0.2215,0,0,0,0,0,0,0,0,0.4454,0,0,0,0,0,0,0.5472,0,0,0,0,0,0
"E_Scblty",0.2738,-0.4527,0,0,0,0,0,0,0.0132,0,0,-0.3095,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3932,0,0,0,0
"N_Anxty",0,0.2916,0,0,-0.3856,0,0,0,0,-0.0116,0,0,0,0,0,0,0,0,0,-0.2866,0,0,0,0,0,0,0.2853,0,0,0
"N_Depr",0.4923,0,0,0,0,-0.2726,0,0,0,0.3139,0.0861,0,0,-0.3584,0,0,0,0,0,0,0,0,0,0,0.4022,0,0,0,0,0
"N_EmoVol",0,0.1827,0,0,-0.2023,-0.7459,0,0.8187,0,0,-0.4159,-0.0509,-0.6771,-0.5921,0,-0.35,0,0,0.842,-0.2916,0,-0.2738,0,0,0.2858,-0.2201,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.2821,0,0,0,0,0,-0.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3534,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.3318,0,-0.0967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.375,0,0,0,-0.4559,0,0,-0.3194,0,0,0.5218,0,0,0,0.714,0,0,0,0,0,0,0,0
