"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0465,0,0,0,0,0,0,-0.2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.0217,0,0,0.2905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8559,0,0,0,0,0,0,0
"A_Trust",0,0,-0.1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2944,0
"C_Org",0,0,0,-0.1752,0,0,0.2019,0,0,-0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3483,0,0
"C_Prdctv",0,0,0,0,-0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3097,0,0,0,0,0
"C_Rspnbl",0,-0.2446,0,0,0,0.171,0,0,0,0,0,-0.3066,0,0,0,0,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0.3962
"E_Assert",0,0,0.2753,0,0,0,-0.0085,0.5161,0,0.2542,0,0,0,0,0,0.1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.3479,0,0,0,0,0,0,0.4417,0,-0.8514,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.3073,0,0,0,0,0,0,0,0,-0.369,0,0,0,0,0,0,0.2421,0,0,0.2649,0,0
"N_Anxty",0,0,0.2567,0,0,0,0,0,0.34,-0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0384,0,0,0.2453,0,0,0,0,0,0,-0.328,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,-0.072,0,0,0,0,0,-0.3625,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0.229,0,0,0,0,0,0.0418,0,0,0,0,0,0,0,0,0,0,0,-0.2606,0,0,0,0
"O_IntCur",0,0,0,0,-0.3083,0,0,0,0,0,0,0,0,0,-0.0893,0,0,0,0,0.2983,0,0,0,0,0,0,0,0,0,0
