"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1669,0.2981
"A_Trust",0,0,0.0938,0,0,0.0892,0,0,0,0,0,0,0,0,0.0914,0.0982,0.0907,0,0,0,0,0,0.0915,0,0,0,0,0,0,0.094
"C_Org",0,0,0,0.1015,0,0,0,0,0.1027,0,0,0,0,0,0,0.1103,0,0,0,0.101,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1763,0.1545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2575,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.2114,0,0.1983,0,0,0,0,0,0,0,0,0,0,0,0.4428,0,0.2211,0.2264,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1464,0,0.1438,0,0,0.1521,0,0,0,0,0.2275,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1173,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1196,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1326,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0.1036,0,0,0,0,0,0,0,0,0.1018,0,0,0,0.1023,0,0.1007,0.0917,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0.1331,0,0,0,0,0,0,0,0,0.1302,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0.1294,0,0,0,0.1219,0.1271,0,0,0,0,0,0,0,0,0,0,0.1314,0,0,0,0,0
"O_IntCur",0,0,0,0.1826,0,0,0,0,0,0,0,0,0,0.2054,0.2044,0,0.2751,0,0,0,0,0.2733,0,0,0,0,0,0,0,0
