"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1397,0,0.1386,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0.1516,0,0,0,0,0,0,0
"A_Rspct",0.1528,0.1465,0,0,0,0,0,0,0,0,0,0.1389,0,0.1346,0,0.1614,0,0.2486,0,0,0,0.1461,0,0,0,0.1424,0.1504,0,0,0
"A_Trust",0,0,0.1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2231,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.1073,0,0,0.1153,0,0,0,0,0,0,0,0,0.1165,0,0.1317,0,0,0.1085,0,0.1179,0.1123,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1451,0,0,0,0.1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1332,0.1326,0.1326,0,0,0,0,0,0,0,0,0,0.1487,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0.1273,0.1238,0,0,0,0,0.1225,0,0,0,0,0,0,0,0,0,0,0,0,0.1261,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1386,0.1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1362,0,0,0,0
"N_Depr",0,0,0,0,0.1335,0.1363,0,0,0,0,0.1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0.1259,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1256,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0.1233,0,0,0,0,0,0,0,0,0.1243,0,0,0,0,0,0,0,0,0.119,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1338,0,0,0,0,0,0,0.1361,0,0,0,0,0,0,0,0
