"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1379,0,0,0.1419,0,0,0,0,0,0,0,0,0,0,0,0,0.1591,0.2173,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1658,0,0,0,0
"A_Trust",0,0,0.1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2252,0,0,0,0,0
"C_Org",0,0,0,0.1187,0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0.1184,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0.1092,0,0,0.1146,0,0,0,0,0,0,0,0.1149,0,0,0,0,0,0,0,0.1113,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1402,0,0,0,0,0,0,0,0,0,0,0,0.1607,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1216,0,0,0,0,0,0,0.1215,0,0,0,0,0,0,0,0,0,0,0,0,0.1247,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.3508,0,0,0,0.3377,0,0,0,0,0,0.3673,0,0.4443,0,0,0,0.8464,0,0.8183,0,0,0,0
"E_Scblty",0.1592,0,0,0,0,0,0,0,0.1688,0,0,0,0,0,0,0.3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1419,0,0,0,0,0.1709,0,0,0.2817,0,0,0,0.1789,0,0,0,0.267,0.2299,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1137,0,0,0,0.1129,0,0,0,0,0,0,0,0.1567,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0.0951,0,0,0,0,0,0.0956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1176,0,0,0,0,0,0,0,0.1166,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1219,0,0,0,0,0,0.1217,0,0,0,0,0,0,0.1225,0,0,0
"O_IntCur",0,0,0.1222,0.1228,0,0.1305,0,0,0,0,0,0,0,0,0.1184,0,0,0,0,0.117,0,0,0,0,0,0,0,0,0,0
