"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4011,-0.2431,0,0,0,0,0,0,0,0,-0.4216,0
"A_Rspct",0,0.0547,0,0,0,0,0,-0.3522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.1542,0,0,0,0,0,0,0,0,0,0,0,0,0.3511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4114
"C_Prdctv",0,0,0,-0.2991,-0.1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6004,0.3301,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0.4828,0,0,0.0262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3274,0,0,0,0,0
"E_Assert",0,0,0,0,-0.2851,0,-0.0925,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2714,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0869,0,0,0,0,0,0,0,0,0,0,0.4794,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0.2824,0,0,0,0,0.1474,0,0,0,0,0,0,0,0,-0.3445,0,0.3271,0,0,0,0,0,0,-0.2418,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3708,0,0,0,0,0,0,0,0,-0.3298,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.118,0,0,0,0,0,0,0,0,-0.3124,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,-0.5062,0,0,0,0,0,0,0,0.5286,-0.2155,0,0,0,0,0,0,0,0,-0.3107,0,0,0,0,0,0,0,0
"O_AesSens",0,-0.292,0,0,0,0,0,0,0,0,0,0.4093,-0.0596,0,0.3078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178,0,0,0,0,0,0,0.4148,0,0,0,0,-0.3828,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,-0.2874,0,0,0,0,0.0371,0,0,0,0,0.2366,0,0,0,0.4832,0,0.3676,0,0,0,0
